key,hu_HU
SAVE_SELECT_MENU_TITLE,"Mentés kiválasztása"
SAVE_SELECT_MENU_NEW_SAVE,"Új mentés"
SAVE_SELECT_MENU_ENTRY_BTN_SELECT,"Betöltés"
SAVE_SELECT_MENU_ENTRY_BTN_DELETE,"Törlés"
SAVE_SELECT_MENU_ENTRY_CTIME,"Első Játék"
SAVE_SELECT_MENU_ENTRY_MTIME,"Utolsó mentés"
SAVE_SELECT_MENU_SAVE_NAME,"Mentés neve"
SAVE_SELECT_MENU_SAVE_FILE,"Mentés file neve"
SAVE_SELECT_MENU_BTN_CREATE,"Létrehoz"
SAVE_SELECT_MENU_ERR_BADFILENAME,"Érvénytelen fájlnév"
SAVE_SELECT_MENU_ERR_EXISTS,"Már létezik ilyen fájl"
SAVE_SELECT_MENU_ERR_EMPTYNAME,"A név nem lehet üres"
SAVE_SELECT_MENU_ERR_EMPTYFILENAME,"A file név nem lehet üres"
SAVE_SELECT_MENU_DELETE_BTN_CONFIRM,"Megerősítés"
SAVE_SELECT_MENU_DELETE_BTN_CANCEL,"Mégse"
SAVE_SELECT_MENU_DELETE_TITLE,"Mentés törlése"
SAVE_SELECT_MENU_DELETE_TEXT,"Biztosan törölni szeretnéd ezt a mentést"
